No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
4260,2024-10-25 12:05:47.112,HonHaiPrecis_74:0a:3d,ICANNIANADep_00:04:00,802.11,287,,-93 dBm,,6,2437MHz,"QoS Data, SN=1431, FN=0, Flags=.p.....TC",Cafe,12,Friday,1431.0,0,0.0,2024-10-25 12:05:47.112,0.0
4261,2024-10-25 12:05:47.112,HonHaiPrecis_74:0a:3d,ICANNIANADep_00:04:00,802.11,163,-68 dBm,-93 dBm,25 dB,6,2437MHz,"QoS Data, SN=1432, FN=0, Flags=.p.....TC",Cafe,12,Friday,1432.0,0,0.0,2024-10-25 12:05:47.112,0.0
4266,2024-10-25 12:05:47.141,76:77:fd:84:d8:fc,Broadcast,802.11,277,-89 dBm,-93 dBm,4 dB,6,2437MHz,"Beacon frame, SN=1618, FN=0, Flags=........C, BI=100, SSID=""iPhone""[Malformed Packet]",Cafe,12,Friday,1618.0,0,0.0,2024-10-25 12:05:47.141,0.029
4270,2024-10-25 12:05:47.159,HonHaiPrecis_74:0a:3d,ICANNIANADep_00:04:00,802.11,142,-68 dBm,-93 dBm,25 dB,6,2437MHz,"QoS Data, SN=1437, FN=0, Flags=.p.....TC",Cafe,12,Friday,1437.0,0,0.0,2024-10-25 12:05:47.159,0.018
4272,2024-10-25 12:05:47.166,HewlettPacka_5c:fb:43,Broadcast,802.11,395,-74 dBm,-93 dBm,19 dB,6,2437MHz,"Beacon frame, SN=1107, FN=5, Flags=........C, BI=67, SSID=""Global_Students""[Malformed Packet]",Cafe,12,Friday,1107.0,0,0.0,2024-10-25 12:05:47.166,0.007
4273,2024-10-25 12:05:47.166,HewlettPacka_5c:fb:41,Broadcast,802.11,405,-77 dBm,-93 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1571, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1571.0,0,0.0,2024-10-25 12:05:47.166,0.0
4274,2024-10-25 12:05:47.166,HewlettPacka_5c:fb:42,Broadcast,802.11,412,-77 dBm,-93 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1572, FN=0, Flags=........C, BI=24676[Malformed Packet]",Cafe,12,Friday,1572.0,0,0.0,2024-10-25 12:05:47.166,0.0
4291,2024-10-25 12:05:47.502,e5:67:0f:2b:00:5f,56:80:7f:30:0c:ed,802.11,1947,-85 dBm,-93 dBm,8 dB,7,2442MHz,"Probe Request, SN=1466, FN=14, Flags=opmP.MF.C",Cafe,12,Friday,1466.0,0,0.0,2024-10-25 12:05:47.502,0.336
4312,2024-10-25 12:05:48.250,da:31:48:ab:b9:b1,2a:cd:a7:c1:e5:1d,802.11,1900,-71 dBm,-93 dBm,22 dB,9,2452MHz,"QoS Null function (No data), SN=773, FN=5, Flags=o.m.R..TC",Cafe,12,Friday,773.0,0,0.0,2024-10-25 12:05:48.250,0.748
4314,2024-10-25 12:05:48.293,b5:b2:ba:f5:18:69,c3:12:33:64:50:ba,802.11,1594,-76 dBm,-93 dBm,17 dB,9,2452MHz,"Data + CF-Poll, SN=3410, FN=10, Flags=.pm.R.FTC",Cafe,12,Friday,3410.0,0,0.0,2024-10-25 12:05:48.293,0.043
4330,2024-10-25 12:05:48.811,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-56 dBm,-93 dBm,37 dB,11,2462MHz,"Beacon frame, SN=1733, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1733.0,0,0.0,2024-10-25 12:05:48.811,0.518
4328,2024-10-25 12:05:48.811,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-56 dBm,-93 dBm,37 dB,11,2462MHz,"Beacon frame, SN=1731, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1731.0,0,0.0,2024-10-25 12:05:48.811,0.0
4329,2024-10-25 12:05:48.811,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-56 dBm,-93 dBm,37 dB,11,2462MHz,"Beacon frame, SN=1732, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1732.0,0,0.0,2024-10-25 12:05:48.811,0.0
4331,2024-10-25 12:05:48.816,HewlettPacka_5a:63:e1,Broadcast,802.11,412,-82 dBm,-93 dBm,11 dB,11,2462MHz,"Beacon frame, SN=3470, FN=0, Flags=........C, BI=100, SSID=""uniwide""[Malformed Packet]",Cafe,12,Friday,3470.0,0,0.0,2024-10-25 12:05:48.816,0.005
4332,2024-10-25 12:05:48.846,HewlettPacka_5d:5e:45,Broadcast,802.11,413,-86 dBm,-93 dBm,7 dB,11,2462MHz,"Beacon frame, SN=1238, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,1238.0,0,0.0,2024-10-25 12:05:48.846,0.03
4334,2024-10-25 12:05:48.899,HewlettPacka_5a:db:23,32:00:ae:8f:ec:49,802.11,368,-86 dBm,-93 dBm,7 dB,11,2462MHz,"Probe Response, SN=295, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,295.0,0,0.0,2024-10-25 12:05:48.899,0.053
4335,2024-10-25 12:05:48.912,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-57 dBm,-93 dBm,36 dB,11,2462MHz,"Beacon frame, SN=1735, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1735.0,0,0.0,2024-10-25 12:05:48.912,0.013
4336,2024-10-25 12:05:48.912,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-59 dBm,-93 dBm,34 dB,11,2462MHz,"Beacon frame, SN=1736, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1736.0,0,0.0,2024-10-25 12:05:48.912,0.0
4340,2024-10-25 12:05:48.912,HewlettPacka_5a:63:e4,Broadcast,802.11,413,-85 dBm,-93 dBm,8 dB,11,2462MHz,"Beacon frame, SN=3471, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,3471.0,0,0.0,2024-10-25 12:05:48.912,0.0
4337,2024-10-25 12:05:48.913,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-58 dBm,-93 dBm,35 dB,11,2462MHz,"Beacon frame, SN=1737, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1737.0,0,0.0,2024-10-25 12:05:48.913,0.001
4338,2024-10-25 12:05:48.913,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-58 dBm,-93 dBm,35 dB,11,2462MHz,"Beacon frame, SN=1738, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1738.0,0,0.0,2024-10-25 12:05:48.913,0.0
4339,2024-10-25 12:05:48.913,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-55 dBm,-93 dBm,38 dB,11,2462MHz,"Beacon frame, SN=1739, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1739.0,0,0.0,2024-10-25 12:05:48.913,0.0
4341,2024-10-25 12:05:48.918,HewlettPacka_5a:63:e0,Broadcast,802.11,422,-82 dBm,-93 dBm,11 dB,11,2462MHz,"Beacon frame, SN=3472, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,3472.0,0,0.0,2024-10-25 12:05:48.918,0.005
4342,2024-10-25 12:05:48.918,HewlettPacka_5a:63:e2,Broadcast,802.11,384,-82 dBm,-93 dBm,11 dB,11,2462MHz,"Beacon frame, SN=3473, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3473.0,0,0.0,2024-10-25 12:05:48.918,0.0
4343,2024-10-25 12:05:48.918,HewlettPacka_5a:63:e5,Broadcast,802.11,395,-83 dBm,-93 dBm,10 dB,11,2462MHz,"Beacon frame, SN=3474, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,3474.0,0,0.0,2024-10-25 12:05:48.918,0.0
4345,2024-10-25 12:05:48.928,HewlettPacka_5a:db:24,Broadcast,802.11,412,-85 dBm,-93 dBm,8 dB,11,2462MHz,"Beacon frame, SN=2745, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2745.0,0,0.0,2024-10-25 12:05:48.928,0.01
4346,2024-10-25 12:05:48.928,HewlettPacka_5a:db:25,Broadcast,802.11,421,-84 dBm,-93 dBm,9 dB,11,2462MHz,"Beacon frame, SN=2746, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2746.0,0,0.0,2024-10-25 12:05:48.928,0.0
4347,2024-10-25 12:05:48.928,0a:12:44:5a:0b:23,ff:ff:ff:2f:10:9d,802.11,383,-84 dBm,-93 dBm,9 dB,11,2462MHz,"Beacon frame, SN=1024, FN=11, Flags=........C, BI=100, SSID=""UNSW Guest""[Malformed Packet]",Cafe,12,Friday,1024.0,0,0.0,2024-10-25 12:05:48.928,0.0
4359,2024-10-25 12:05:49.012,HewlettPacka_5d:9d:44,b6:7f:8e:bc:7f:17,802.11,369,-50 dBm,-93 dBm,43 dB,11,2462MHz,"Probe Response, SN=3423, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3423.0,0,0.0,2024-10-25 12:05:49.012,0.084
4357,2024-10-25 12:05:49.012,HewlettPacka_5d:9d:45,b6:7f:8e:bc:7f:17,802.11,407,-50 dBm,-93 dBm,43 dB,11,2462MHz,"Probe Response, SN=2878, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2878.0,0,0.0,2024-10-25 12:05:49.012,0.0
4349,2024-10-25 12:05:49.014,b6:7f:8e:bc:7f:17,Broadcast,802.11,142,-30 dBm,-93 dBm,63 dB,11,2462MHz,"Probe Request, SN=852, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,852.0,0,0.0,2024-10-25 12:05:49.014,0.002
4351,2024-10-25 12:05:49.015,HewlettPacka_5d:9d:45,Broadcast,802.11,422,-50 dBm,-93 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1742, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,1742.0,0,0.0,2024-10-25 12:05:49.015,0.001
4352,2024-10-25 12:05:49.015,HewlettPacka_5d:9d:44,Broadcast,802.11,384,-50 dBm,-93 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1743, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,1743.0,0,0.0,2024-10-25 12:05:49.015,0.0
4350,2024-10-25 12:05:49.015,HewlettPacka_5d:9d:41,Broadcast,802.11,413,-49 dBm,-93 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1741, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,1741.0,0,0.0,2024-10-25 12:05:49.015,0.0
4353,2024-10-25 12:05:49.016,HewlettPacka_5d:9d:43,Broadcast,802.11,395,-49 dBm,-93 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1744, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,1744.0,0,0.0,2024-10-25 12:05:49.016,0.001
4354,2024-10-25 12:05:49.016,HewlettPacka_5d:9d:40,Broadcast,802.11,405,-49 dBm,-93 dBm,44 dB,11,2462MHz,"Beacon frame, SN=1745, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1745.0,0,0.0,2024-10-25 12:05:49.016,0.0
4355,2024-10-25 12:05:49.016,HewlettPacka_5d:9d:42,Broadcast,802.11,412,-50 dBm,-93 dBm,43 dB,11,2462MHz,"Beacon frame, SN=1746, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,1746.0,0,0.0,2024-10-25 12:05:49.016,0.0
4361,2024-10-25 12:05:49.018,HewlettPacka_5d:9d:43,b6:7f:8e:bc:7f:17,802.11,380,-49 dBm,-93 dBm,44 dB,11,2462MHz,"Probe Response, SN=2749, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2749.0,0,0.0,2024-10-25 12:05:49.018,0.002
4363,2024-10-25 12:05:49.018,HewlettPacka_5d:9d:42,b6:7f:8e:bc:7f:17,802.11,397,-49 dBm,-93 dBm,44 dB,11,2462MHz,"Probe Response, SN=903, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,903.0,0,0.0,2024-10-25 12:05:49.018,0.0
4365,2024-10-25 12:05:49.020,8c:0e:b8:9f:10:1e,02:d1:8c:3d:7b:c6,802.11,413,-83 dBm,-93 dBm,10 dB,11,2462MHz,"Beacon frame, SN=2052, FN=13, Flags=........C, BI=38091[Malformed Packet]",Cafe,12,Friday,2052.0,0,0.0,2024-10-25 12:05:49.020,0.002
4366,2024-10-25 12:05:49.020,HewlettPacka_5a:63:e5,Broadcast,802.11,395,-82 dBm,-93 dBm,11 dB,11,2462MHz,"Beacon frame, SN=3480, FN=0, Flags=........C, BI=100, SSID=""Global_Students""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,3480.0,0,0.0,2024-10-25 12:05:49.020,0.0
4367,2024-10-25 12:05:49.021,HewlettPacka_5a:63:e1,Broadcast,802.11,412,-81 dBm,-93 dBm,12 dB,11,2462MHz,"Beacon frame, SN=3482, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,3482.0,0,0.0,2024-10-25 12:05:49.021,0.001
4368,2024-10-25 12:05:49.033,HewlettPacka_5a:db:24,Broadcast,802.11,412,-85 dBm,-93 dBm,8 dB,11,2462MHz,"Beacon frame, SN=2751, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2751.0,0,0.0,2024-10-25 12:05:49.033,0.012
4369,2024-10-25 12:05:49.033,HewlettPacka_5a:db:23,Broadcast,802.11,383,-85 dBm,-93 dBm,8 dB,11,2462MHz,"Beacon frame, SN=2753, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2753.0,0,0.0,2024-10-25 12:05:49.033,0.0
4370,2024-10-25 12:05:49.034,HewlettPacka_5a:db:20,Broadcast,802.11,395,-85 dBm,-93 dBm,8 dB,11,2462MHz,"Beacon frame, SN=2754, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2754.0,0,0.0,2024-10-25 12:05:49.034,0.001
4371,2024-10-25 12:05:49.034,HewlettPacka_5a:db:22,Broadcast,802.11,404,-85 dBm,-93 dBm,8 dB,11,2462MHz,"Beacon frame, SN=2755, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,2755.0,0,0.0,2024-10-25 12:05:49.034,0.0
4372,2024-10-25 12:05:49.035,b6:7f:8e:bc:7f:17,Broadcast,802.11,142,-31 dBm,-93 dBm,62 dB,11,2462MHz,"Probe Request, SN=853, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,853.0,0,0.0,2024-10-25 12:05:49.035,0.001
4373,2024-10-25 12:05:49.036,HewlettPacka_5d:9d:41,b6:7f:8e:bc:7f:17,802.11,398,-49 dBm,-93 dBm,44 dB,11,2462MHz,"Probe Response, SN=2851, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,2851.0,0,0.0,2024-10-25 12:05:49.036,0.001
4375,2024-10-25 12:05:49.039,HewlettPacka_5d:9d:45,b6:7f:8e:bc:7f:17,802.11,407,-49 dBm,-93 dBm,44 dB,11,2462MHz,"Probe Response, SN=2879, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2879.0,0,0.0,2024-10-25 12:05:49.039,0.003
4377,2024-10-25 12:05:49.040,HewlettPacka_5d:9d:44,b6:7f:8e:bc:7f:17,802.11,369,-50 dBm,-93 dBm,43 dB,11,2462MHz,"Probe Response, SN=3424, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,3424.0,0,0.0,2024-10-25 12:05:49.040,0.001
4384,2024-10-25 12:05:49.128,Intel_26:f0:98,Broadcast,802.11,152,-85 dBm,-93 dBm,8 dB,12,2467MHz,"Probe Request, SN=1757, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,1757.0,0,0.0,2024-10-25 12:05:49.128,0.088
4388,2024-10-25 12:05:49.308,92:32:fa:69:ee:d7,bf:95:99:c9:84:42,802.11,1724,-52 dBm,-95 dBm,43 dB,12,2467MHz,"QoS Data + CF-Poll, SN=1032, FN=1, Flags=opm.....C",Cafe,12,Friday,1032.0,0,0.0,2024-10-25 12:05:49.308,0.18
4391,2024-10-25 12:05:49.327,b6:e4:70:13:0d:1e,Broadcast,802.11,193,-77 dBm,-95 dBm,18 dB,12,2467MHz,"Probe Request, SN=1636, FN=4, Flags=........C, SSID=face92244920a22d9905340988c0227a641064294f02aaede5542df0d3000000000000000000000000000000000100bf0c92f99133faff0c03faff0c63fa422033aa188e2bdd5f02230f0110c2400000300c890d018008000c00fafffaff191cc7717f0b00000a8200[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,1636.0,0,0.0,2024-10-25 12:05:49.327,0.019
4394,2024-10-25 12:05:49.346,b6:e4:70:13:0d:1e,Broadcast,802.11,193,-79 dBm,-95 dBm,16 dB,12,2467MHz,"Probe Request, SN=3022, FN=2, Flags=........C[Malformed Packet]",Cafe,12,Friday,3022.0,0,0.0,2024-10-25 12:05:49.346,0.019
4396,2024-10-25 12:05:49.366,06:c5:3d:2a:b7:36,Broadcast,802.11,183,-84 dBm,-95 dBm,11 dB,12,2467MHz,"Probe Request, SN=2753, FN=0, Flags=........C, SSID=""uniwide""[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,2753.0,0,0.0,2024-10-25 12:05:49.366,0.02
4397,2024-10-25 12:05:49.408,b6:e4:70:13:0d:1e,Broadcast,802.11,193,-78 dBm,-95 dBm,17 dB,12,2467MHz,"Probe Request, SN=584, FN=0, Flags=........C, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Cafe,12,Friday,584.0,0,0.0,2024-10-25 12:05:49.408,0.042
4398,2024-10-25 12:05:49.480,b6:e4:70:13:0d:1e,Broadcast,802.11,193,-76 dBm,-95 dBm,19 dB,13,2472MHz,"Probe Request, SN=587, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,587.0,0,0.0,2024-10-25 12:05:49.480,0.072
4400,2024-10-25 12:05:49.501,b6:e4:70:13:0d:1e,Broadcast,802.11,193,-75 dBm,-95 dBm,20 dB,13,2472MHz,"Probe Request, SN=588, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,588.0,0,0.0,2024-10-25 12:05:49.501,0.021
4402,2024-10-25 12:05:49.543,b6:e4:70:13:0d:1e,Broadcast,802.11,193,-76 dBm,-95 dBm,19 dB,13,2472MHz,"Probe Request, SN=590, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Cafe,12,Friday,590.0,0,0.0,2024-10-25 12:05:49.543,0.042
4404,2024-10-25 12:05:49.627,c9:3b:83:21:35:f2,5b:44:2f:c0:56:4b,802.11,1378,-85 dBm,-95 dBm,10 dB,13,2472MHz,"Disassociate, SN=1926, FN=4, Flags=opmPRMF.C",Cafe,12,Friday,1926.0,0,0.0,2024-10-25 12:05:49.627,0.084
4408,2024-10-25 12:05:49.657,bb:9f:93:6d:94:0b,d4:a2:2c:a6:cd:e9,802.11,1383,-85 dBm,-95 dBm,10 dB,13,2472MHz,"Null function (No data), SN=577, FN=7, Flags=.pm.....C",Cafe,12,Friday,577.0,0,0.0,2024-10-25 12:05:49.657,0.03
4413,2024-10-25 12:05:49.832,bf:26:38:c8:21:20,6c:16:23:ac:7d:f5,802.11,1729,-75 dBm,-95 dBm,20 dB,1,2412MHz,"CF-Poll (No data), SN=16, FN=11, Flags=o..PR.F.C",Cafe,12,Friday,16.0,0,0.0,2024-10-25 12:05:49.832,0.175
4414,2024-10-25 12:05:49.847,7e:c8:6f:b4:bc:e6,Broadcast,802.11,204,-84 dBm,-95 dBm,11 dB,1,2412MHz,"Probe Request, SN=534, FN=0, Flags=........C, SSID=""uniwide""",Cafe,12,Friday,534.0,0,0.0,2024-10-25 12:05:49.847,0.015
4417,2024-10-25 12:05:49.868,9a:06:45:13:a0:1b,c7:f3:6c:5c:b8:59,802.11,292,-85 dBm,-95 dBm,10 dB,1,2412MHz,"Probe Response, SN=1745, FN=0, Flags=........C, BI=5952[Malformed Packet]",Cafe,12,Friday,1745.0,0,0.0,2024-10-25 12:05:49.868,0.021
4418,2024-10-25 12:05:49.871,HewlettPacka_59:10:e2,Broadcast,802.11,413,-74 dBm,-95 dBm,21 dB,1,2412MHz,"Beacon frame, SN=389, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,389.0,0,0.0,2024-10-25 12:05:49.871,0.003
4419,2024-10-25 12:05:49.871,HewlettPacka_59:10:e4,Broadcast,802.11,422,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=390, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,390.0,0,0.0,2024-10-25 12:05:49.871,0.0
4420,2024-10-25 12:05:49.871,HewlettPacka_59:10:e5,Broadcast,802.11,395,-71 dBm,-95 dBm,24 dB,1,2412MHz,"Beacon frame, SN=392, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,392.0,0,0.0,2024-10-25 12:05:49.871,0.0
4421,2024-10-25 12:05:49.872,HewlettPacka_59:10:e0,Broadcast,802.11,405,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=393, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,393.0,0,0.0,2024-10-25 12:05:49.872,0.001
4422,2024-10-25 12:05:49.876,46:d0:bc:1e:a0:1b,ee:dc:78:1e:be:a9,802.11,292,-88 dBm,-95 dBm,7 dB,1,2412MHz,"Probe Response, SN=1745, FN=0, Flags=....R...C, BI=100, SSID=""Irvine's Galaxy S22""[Malformed Packet]",Cafe,12,Friday,1745.0,0,0.0,2024-10-25 12:05:49.876,0.004
4424,2024-10-25 12:05:49.897,46:d0:bc:1e:a0:1b,Broadcast,802.11,298,-81 dBm,-95 dBm,14 dB,1,2412MHz,"Beacon frame, SN=3610, FN=0, Flags=........C, BI=100[Malformed Packet]",Cafe,12,Friday,3610.0,0,0.0,2024-10-25 12:05:49.897,0.021
4428,2024-10-25 12:05:49.900,HewlettPacka_7a:5b:e0,Broadcast,802.11,421,-74 dBm,-95 dBm,21 dB,1,2412MHz,"Beacon frame, SN=2471, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Cafe,12,Friday,2471.0,0,0.0,2024-10-25 12:05:49.900,0.003
4429,2024-10-25 12:05:49.900,HewlettPacka_7a:5b:e3,Broadcast,802.11,383,-75 dBm,-95 dBm,20 dB,1,2412MHz,"Beacon frame, SN=2472, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,2472.0,0,0.0,2024-10-25 12:05:49.900,0.0
4430,2024-10-25 12:05:49.900,HewlettPacka_7a:5b:e4,Broadcast,802.11,395,-75 dBm,-95 dBm,20 dB,1,2412MHz,"Beacon frame, SN=2473, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,2473.0,0,0.0,2024-10-25 12:05:49.900,0.0
4431,2024-10-25 12:05:49.902,7e:c8:6f:b4:bc:e6,Broadcast,802.11,204,-82 dBm,-95 dBm,13 dB,1,2412MHz,"Probe Request, SN=535, FN=0, Flags=........C, SSID=""uniwide""",Cafe,12,Friday,535.0,0,0.0,2024-10-25 12:05:49.902,0.002
4432,2024-10-25 12:05:49.906,HewlettPacka_7a:5b:e5,7e:c8:6f:b4:bc:e6,802.11,396,-75 dBm,-95 dBm,20 dB,1,2412MHz,"Probe Response, SN=3644, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,3644.0,0,0.0,2024-10-25 12:05:49.906,0.004
4434,2024-10-25 12:05:49.921,1b:40:1a:2f:b3:1a,f3:81:48:16:a4:4a,802.11,1764,-82 dBm,-95 dBm,13 dB,1,2412MHz,"Reassociation Request, SN=2736, FN=14, Flags=.p..R.F.C",Cafe,12,Friday,2736.0,0,0.0,2024-10-25 12:05:49.921,0.015
4437,2024-10-25 12:05:49.947,d3:36:92:d6:2f:8b,50:b0:04:a8:79:79,802.11,1187,-79 dBm,-95 dBm,16 dB,1,2412MHz,"Action No Ack, SN=2213, FN=1, Flags=opmP..F.C",Cafe,12,Friday,2213.0,0,0.0,2024-10-25 12:05:49.947,0.026
4438,2024-10-25 12:05:49.976,HewlettPacka_59:10:e2,Broadcast,802.11,413,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=395, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,395.0,0,0.0,2024-10-25 12:05:49.976,0.029
4439,2024-10-25 12:05:49.977,HewlettPacka_59:10:e1,Broadcast,802.11,384,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=397, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,397.0,0,0.0,2024-10-25 12:05:49.977,0.001
4441,2024-10-25 12:05:49.978,HewlettPacka_59:10:e0,Broadcast,802.11,405,-70 dBm,-95 dBm,25 dB,1,2412MHz,"Beacon frame, SN=399, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,399.0,0,0.0,2024-10-25 12:05:49.978,0.001
4442,2024-10-25 12:05:50.008,cb:56:b2:7c:5f:5c,18:22:52:cb:01:c4,802.11,298,-90 dBm,-95 dBm,5 dB,1,2412MHz,"Action, SN=1177, FN=6, Flags=.p...MF.C",Cafe,12,Friday,1177.0,0,0.0,2024-10-25 12:05:50.008,0.03
4446,2024-10-25 12:05:50.076,HewlettPacka_59:10:e2,Broadcast,802.11,413,-73 dBm,-95 dBm,22 dB,1,2412MHz,"Beacon frame, SN=401, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Cafe,12,Friday,401.0,0,0.0,2024-10-25 12:05:50.076,0.068
4447,2024-10-25 12:05:50.077,HewlettPacka_59:10:e1,Broadcast,802.11,384,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=403, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Cafe,12,Friday,403.0,0,0.0,2024-10-25 12:05:50.077,0.001
4448,2024-10-25 12:05:50.077,HewlettPacka_59:10:e5,Broadcast,802.11,395,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=404, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Cafe,12,Friday,404.0,0,0.0,2024-10-25 12:05:50.077,0.0
4449,2024-10-25 12:05:50.077,HewlettPacka_59:10:e0,Broadcast,802.11,405,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=405, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Cafe,12,Friday,405.0,0,0.0,2024-10-25 12:05:50.077,0.0
4450,2024-10-25 12:05:50.078,HewlettPacka_59:10:e3,Broadcast,802.11,412,-72 dBm,-95 dBm,23 dB,1,2412MHz,"Beacon frame, SN=406, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Cafe,12,Friday,406.0,0,0.0,2024-10-25 12:05:50.078,0.001
